"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"1ilC91Hd9pZ5rhz32K2srg","Spark Salon
2501 W Happy Valley Rd
Phoenix, AZ 85085","true","Phoenix","4","Beauty Secrets By Heather","","33.711091","-112.112277","AZ","5"
"1Io-PtJ6Ml0xVkGptp2Osg","Gilbert, AZ 85296","true","Gilbert","4","Phoenix Personal Shopper","","33.33457","-111.738316","AZ","4"
"1iP6SyuWpm_4E6Mx6zOS9A","2501 N Central Ave
Phoenix, AZ 85004","true","Phoenix","35","Ide Mania","","33.475421","-112.073387","AZ","4.5"
"1iPwf-E4e-hA3Td1QonzLQ","23550 N 36th Ave
Phoenix, AZ 85310","true","Phoenix","5","Agave Library","","33.700467","-112.138862","AZ","3.5"
"1It6q3SJ27pwWWCr7kih6w","5410 N Scottsdale Rd
Ste D 500
Scottsdale, AZ 85253","true","Scottsdale","3","Reflections Laser Center & MedSpa","","33.546","-111.96828","AZ","5"
"1IvtyFTivTl_HgQp92jA0g","7530 W Bell Rd
Glendale, AZ 85308","true","Glendale","5","AT&T","","33.639683","-112.219969","AZ","3.5"
"1iw4g7qcKua2-V06RQpyCw","2355 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","4","Dagwoods","","33.507165","-112.031869","AZ","3"
"1iW4hsW9DW_lRng8E22xUg","9425 West Bell Road
Sun City, AZ 85351","true","Sun City","7","Barnet Dulaney Perkins Eye Center","","33.637703","-112.26364","AZ","4.5"
"1IYHp-9jQH5kf-Bnvh9wNg","2751 W North Ln
Phoenix, AZ 85051","true","Phoenix","3","Brake Masters","","33.580812","-112.120347","AZ","3.5"
"1J1iid_qU__8_CxiS2Zw4Q","1457 W Southern Ave
Mesa, AZ 85202","false","Mesa","5","Souper Salad","","33.392514","-111.862526","AZ","3"
"1J6fSg7Vd3gycjkqT7jW9Q","1 E Washington St
Phoenix, AZ 85004","false","Phoenix","16","Yogurtini","","33.448327","-112.073579","AZ","4"
"1jKsbHOTMjUU5KVBAVaiAQ","25 W University Dr
Tempe, AZ 85281","true","Tempe","6","Chick Fil A","","33.421497","-111.940874","AZ","4"
"1JtBZRcuyLnFn9pGmwMddg","14202 N Scottsdale Rd
Scottsdale, AZ 85254","false","Scottsdale","6","Ashley Furniture Home Store","","33.615158","-111.926433","AZ","2"
"1JWia6qssew3OgpAbt5s5A","2440 W Ray Road
Chandler, AZ 85224","true","Chandler","3","Back In Motion Family Chiropractic","","33.32054","-111.883928","AZ","5"
"1jXZJ3JUuR2SBFCv4vAJ_g","348 N Stapley Dr
Ste 1
Mesa, AZ 85203","true","Mesa","10","Fudge Works","","33.421723","-111.805673","AZ","4.5"
"1jzi9o0J2dePrHwJslZisA","Peoria, AZ 85345","true","Peoria","4","Costco","","33.57047","-112.250324","AZ","4"
"1k54qahoejphHq0vSRLFfw","7702 E Gray Rd
Ste 2
Scottsdale, AZ 85260","true","Scottsdale","5","Flora Bella","","33.612867","-111.91446","AZ","4"
"1KB6O0r-5mkQUynqUuOTlg","5835 N 16th St
Ste E
Phoenix, AZ 85016","true","Phoenix","4","Mac Matters","","33.523284","-112.046904","AZ","5"
"1Kkm56pwHgSUSQNhn9_hkw","1107 E Bell Rd
Ste 16
Phoenix, AZ 85022","false","Phoenix","4","Bite Cafe & Bakery","","33.639493","-112.057685","AZ","4"
"1KlSeSwSD7V_8K5WEfBkDg","722 E Western Ave
Avondale, AZ 85323","true","Avondale","4","Avondale Service Center","","33.435485","-112.341702","AZ","4"
"1kMR_HUA8i-wYOJFZfLhBA","2822 N 32nd St
Ste 1
Phoenix, AZ 85008","true","Phoenix","6","32nd Cafe","","33.467062","-111.995068","AZ","4.5"
"1kPUkLq_3gMtX_HRwcF17A","1450 N Litchfield Rd
Goodyear, AZ 85338","true","Goodyear","16","Ulta","","33.462747","-112.358229","AZ","3"
"1ksEqDWneqp8vn1m2zSueg","3202 E Greenway Rd
Ste 1289
Phoenix, AZ 85032","true","Phoenix","30","Pho A.V","","33.628108","-112.011593","AZ","4.5"
"1l6dBf8GkQTShXvoH0Of-g","1510 S Watson Rd
Buckeye, AZ 85326","true","Buckeye","5","Subway","","33.432436","-112.556389","AZ","3"
"1LJZUxAzf6EIvphl1wnj4A","4421 S Jackrabbit Trl
Buckeye, AZ 85326","true","Buckeye","4","Jackrabbit Nursery","","33.4032","-112.478718","AZ","5"
"1lPG5M2N8wWNJMrricrbIw","4930 W Bell Road
Glendale, AZ 85308","false","Glendale","3","Marie Callender's Restaurants & Bakeries","","33.639315","-112.165996","AZ","2.5"
"1lS4-F785wYGn6u2dzUgow","7030 E Bella Vista Dr
Cave Creek, AZ 85331","true","Cave Creek","26","Le Sans Souci Restaurant","","33.82847","-111.928918","AZ","3.5"
"1LSxfyNIUFbQb-Ej0FDGTw","10214 N Metro Pkwy W
Phoenix, AZ 85051","true","Phoenix","52","Mimi's Cafe","","33.579194","-112.124086","AZ","3"
"1M4oczf2lmkdgbrJ3J7OqA","2502 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","154","Christopher's Restaurant/Crush Lounge","","33.510207","-112.027204","AZ","3.5"
"1MaS2GcEQY-VF22kjcqtpg","4520 W Stoneman Dr
Anthem, AZ 85086","true","Anthem","6","ProSkill Plumbing","","33.865909","-112.155748","AZ","4.5"
"1MDfrVkvxMKS06jPNPhLcA","201 East Jefferson Street
Phoenix, AZ 85004","true","Phoenix","8","Phoenix Mercury","","33.4459","-112.071211","AZ","5"
"1mhywrdsgdqJM3OGZIpVtA","7295 E Stetson Dr
Scottsdale, AZ 85251","false","Scottsdale","132","Martini Ranch","","33.499444","-111.924241","AZ","3.5"
"1MQmujTuU-3qPdoogdA8CQ","5202 N Central Ave
Phoenix, AZ 85012","true","Phoenix","42","Joyride Central","","33.51315","-112.073765","AZ","4"
"1mW7leYnV8aoNjWIy-idvQ","5604 S Rocky Point Rd
Tempe, AZ 85283","true","Tempe","5","Jacqueline Hanna Photography","","33.372578","-111.918074","AZ","5"
"1mzM1-IeDhPOmWXaHOUbmw","14535 W Grand Ave
Surprise, AZ 85374","true","Surprise","3","Burger King","","33.654958","-112.372095","AZ","4.5"
"1N-JHg3TBXq8-Sx-vt6rdw","7446 W Cactus Rd
Peoria, AZ 85345","true","Peoria","3","Julioberto's","","33.596227","-112.218908","AZ","3.5"
"1n1fnITYvF-539rAL6nhTQ","10405 E McDowell Mountain Ranch Rd
Scottsdale, AZ 85255","false","Scottsdale","6","Sclafani's Famous Pizza","","33.626989","-111.855727","AZ","3"
"1NaZwcqsrIPe0gVneeYASQ","15425 N Scottsdale Rd
Scottsdale, AZ 85260","false","Scottsdale","29","The Sweet Tooth Fairy","","33.626109","-111.924591","AZ","3.5"
"1NferxQuGCPNBPVRBbdLpg","125 W Main St
Mesa, AZ 85201","true","Mesa","84","Queens Pizzeria and Cafe","","33.414929","-111.834964","AZ","4"
"1NFSCyA7Of5RX6fH8VESDw","25829  N 41st Dr
Phoenix, AZ 85083","true","Phoenix","3","Expert Assistants","","33.721336","-112.149133","AZ","5"
"1Nge1ObX93-y1AoXONt34A","1445 W Elliot Rd
Tempe, AZ 85284","true","Tempe","7","Costco Wholesale","","33.347289","-111.961862","AZ","5"
"1nhug_rhFFtF9D61X_EVBg","2421 E Northern Ave
Phoenix, AZ 85021","true","Phoenix","26","Dreamy Draw Recreation Area","","33.560427","-112.031162","AZ","4.5"
"1nq6zzJuVgwaHtXau97_Iw","122 N 16th St
Phoenix, AZ 85034","true","Phoenix","17","Asadero Norte De Sonora","","33.450057","-112.047942","AZ","4.5"
"1NSbVxzHYnCzd_VRad_0Lw","12228 N Cave Creek Road
Phoenix, AZ 85022","true","Phoenix","11","Biagio Nail & Spa","","33.597879","-112.037476","AZ","4"
"1nsxori657cAx2hiyYb4rA","1900 E McDowell Rd
Phoenix, AZ 85006","true","Phoenix","6","El Ranchero Mexican Restaurant","","33.465922","-112.041031","AZ","4"
"1nY-lJk_KRLge3AR9Xv_bA","15147 N Scottsdale Rd
Ste H-170
Scottsdale, AZ 85260","false","Scottsdale","3","giggle","","33.601973","-111.88792","AZ","2.5"
"1nyX5dTwS4Ymi2GnfFtIIw","4401 S 7th Ave
Phoenix, AZ 85041","true","Phoenix","5","Circle K Stores","","33.406345","-112.081621","AZ","3"
"1NZLxU5WvB5roPFzneAlLw","2814 N 16th St
Phoenix, AZ 85006","true","Phoenix","513","Barrio Caf?","","33.478848","-112.047822","AZ","4"
"1o7rZUpwTU1Eg2oL_l7oTA","15630 N Scottsdale Road
Scottsdale, AZ 85254","true","Scottsdale","3","Thomasville Home Furnishings of Scottsdale","","33.628884","-111.926291","AZ","1"
"1OA1jo0GlK9sf68f00w8ZQ","920 E Playa Del Norte
Tempe, AZ 85281","true","Tempe","182","In-N-Out Burger","","33.435289","-111.924898","AZ","4"
"1Od4aLvzdThBjhKA1o0_2g","1995 N Arizona Ave
Chandler, AZ 85286","true","Chandler","4","Quick Trip","","33.276501","-111.841789","AZ","4.5"
"1oFvqm7eSpJbVpxpPxueaA","16091 North Arrowhead Fountains Center Drive
Peoria, AZ 85382","true","Peoria","61","Buca di Beppo","","33.632441","-112.236796","AZ","3"
"1OigyqVxIfE6AGKNGWZjnw","4617 E Bell Rd
Phoenix, AZ 85032","true","Phoenix","24","Walmart Supercenter","","33.639035","-111.981731","AZ","2.5"
"1ojDBw2DJEDu14cZxnR_JQ","1840 W Southern Ave
Ste 13
Mesa, AZ 85202","true","Mesa","19","Shirts 'n' Things","","33.393595","-111.871082","AZ","4.5"
"1oNx09HgV8c6KCHdPsn_Iw","1811 N 24th St
Ste E
Phoenix, AZ 85006","true","Phoenix","3","Mi Tienda Latina","","33.467517","-112.029614","AZ","4"
"1OO3fy6z5lxlRuHnnhPStg","3202 E Greenway Rd
Ste 1611
Phoenix, AZ 85032","true","Phoenix","33","Best of Europe Meats & Deli","","33.62121","-112.00303","AZ","5"
"1OofU2yrTZMes1iJUo5pcA","156 E Santa Cruz Dr
Tempe, AZ 85282","true","Tempe","6","Cheshire Cat Pest & Termite Control","","33.387204","-111.935773","AZ","4.5"
"1OPwAPOYKkeG3eyZbt1W3Q","1118 E Missouri Ave
Ste B-2
Phoenix, AZ 85014","true","Phoenix","3","Samuel Kelsall IV Law Offices","","33.516516","-112.05779","AZ","4.5"
"1P8Yy8s5h2TK_SbweAz4TQ","1350 S Gilbert Road
Mesa, AZ 85204","false","Mesa","3","Deseret Book","","33.391895","-111.788426","AZ","4.5"
"1PaH4t64MN_MFAaM53ra6A","17222 N Black Canyon Hwy
Phoenix, AZ 85053","true","Phoenix","4","Red Roof Inns","","33.642799","-112.115882","AZ","4.5"
"1PcG-b2oT_qNy_3XjazD2w","1414 N Scottsdale Rd
Scottsdale, AZ 85250","true","Scottsdale","12","Korean Restaurant","","33.464374","-111.927546","AZ","2.5"
"1pfpNNcX0W8PXTUUHjD-1g","21840 N 20th St
Phoenix, AZ 85024","false","Phoenix","3","All Over Towing","","33.685872","-112.041002","AZ","5"
"1pGC-0jvQ6vN5rzmCHjmfg","2000 E Rio Salado Pkwy
Tempe, AZ 85281","true","Tempe","117","Harkins Cine Capri At Tempe Marketplace","","33.432972","-111.904303","AZ","4"
"1pj_DSApk5gHwdSWXcTRBA","9380 N 90th St
Scottsdale, AZ 85258","true","Scottsdale","3","Fry's Gas","","33.570947","-111.8876","AZ","3"
"1PWBVeIGZSdLdabs_5HUCg","6070 W. Bell Road
Suite A-111
Glendale, AZ 85308","true","Glendale","5","Cox Residential Digital Solutions Store","","33.639008","-112.190169","AZ","3"
"1Q1hrAxT2X3lgxDLBOLEQA","8378 W Thunderbird Rd
Peoria, AZ 85381","true","Peoria","70","Kabuki Sushi & Grill","","33.611059","-112.240039","AZ","4"
"1q3_gaDp_rIASuCFK_NVGg","5128 S Rural Rd
Tempe, AZ 85282","false","Tempe","3","Hogi Yogi","","33.378522","-111.928671","AZ","3"
"1QNkTUtdi2yksBhxPpFV4A","4701 W Thunderbird Rd
Glendale, AZ 85306","true","Glendale","10","Arizona State University West Campus","","33.607984","-112.159858","AZ","4.5"
"1qqGjQ2PhLSuDi3FwPSZdg","6107 N Scottsdale Rd
Ste 103
Scottsdale, AZ 85250","true","Scottsdale","16","Kalologie 360 Spa","","33.525089","-111.925331","AZ","4"
"1qQqEYeXNm821sVJHj4TAw","20100 N 51st Ave
Ste  E 540
Glendale, AZ 85308","true","Glendale","3","Kristena L Malmgren,CPA","","33.66729","-112.169586","AZ","5"
"1qw1cml6wPSza3v_PIse1Q","3033 N Scottsdale Rd
Scottsdale, AZ 85251","true","Scottsdale","7","U-Haul Co","","33.482915","-111.925683","AZ","3"
"1QxI2IP3XfndDAY8nyZVPg","15169 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","93","Apple Store","","33.623913","-111.925134","AZ","3.5"
"1Q_H3BLhKBymF6Se8FfZNw","Inside Hyatt Regency
7500 E Doubletree Ranch Rd
Scottsdale, AZ 85258","true","Scottsdale","45","Alto Ristorante e Bar","","33.567037","-111.918465","AZ","4"
"1rdEcwDIsb7j5RhqE2oZhQ","4000 N Central Ave
Phoenix, AZ 85012","true","Phoenix","5","Sports Club At City Square","","33.492493","-112.07517","AZ","2"
"1rETN3Q-TZuXVKKdV7izlQ","9494 W Northern Ave Ste 112
Glendale, AZ 85305","true","Glendale","5","Scrubs & Beyond","","33.551635","-112.263221","AZ","3.5"
"1rupcK8K0yUtSXizc2gTow","7700 W Arrowhead Towne Center
Glendale, AZ 85308","true","Glendale","3","T-Mobile","","33.639791","-112.224556","AZ","3.5"
"1rzofyap0XkxL5nEfbTVPw","4206 E Chandler Blvd
Ste 9
Phoenix, AZ 85048","false","Phoenix","4","Emerald City Smoothies","","33.305838","-111.992706","AZ","5"
"1s8nmET77Bm7nXVp62kcSA","22402 S. Basha Rd
Chandler, AZ 85225","true","Chandler","6","Bashas Art Gallery","","33.243555","-111.859284","AZ","4.5"
"1sacSjgDNAj8SPvxLo4Efw","1890 W Germann Rd
Chandler, AZ 85286","false","Chandler","17","Rancho de Tia Rosa","","33.276274","-111.875021","AZ","3"
"1sdIDMz5ntCHrClzCgjgJA","3120 W Carefree Hwy
Phoenix, AZ 85086","true","Phoenix","5","Subway","","33.799774","-112.126261","AZ","3"
"1sEn8LoHyKBhST9pGrDpuA","Steven Paul Salon
7045 E 3rd Ave
Scottsdale, AZ 85251","true","Scottsdale","3","Jacqueline Weinstein","","33.4961","-111.929344","AZ","3.5"
"1sje-96tofVSip2ed3OWdA","1628 S Signal Butte Rd
Mesa, AZ 85209","true","Mesa","11","Best Buy","","33.384935","-111.601854","AZ","2.5"
"1sNa5oW9ZYX8MbMFkx9LzQ","7000 E Shea Blvd
Scottsdale, AZ 85254","true","Scottsdale","134","Jasmine Tokyo","","33.582671","-111.929119","AZ","4"
"1sNep66xroh2ILUrDv9BxA","2120 W Guadalupe Rd
Mesa, AZ 85202","true","Mesa","19","O' Kelly's","","33.364582","-111.87939","AZ","3.5"
"1svyifERkfuuz02lbeK2dA","5905 W Bell Rd
Glendale, AZ 85308","false","Glendale","7","Great Wall Buffet","","33.637417","-112.187539","AZ","2.5"
"1TB4WNBOdNQkueagIUh_FA","20229 N 67th Ave
Glendale, AZ 85308","true","Glendale","7","Samurai Sam's Teriyaki Grill","","33.670568","-112.201736","AZ","3.5"
"1Te7UEnwH2GMyQk2gCo2hQ","865 N Gilbert Rd
Ste 101
Gilbert, AZ 85234","true","Gilbert","27","Good Donuts","","33.365896","-111.789565","AZ","5"
"1TJItj9VfrCeh4TM_SKQZg","1100 N Estrella Pkwy
Goodyear, AZ 85338","true","Goodyear","3","McDonald's","","33.458953","-112.392694","AZ","1"
"1TK6VbNcI-vvcNXbAgydew","2040 E Baseline Rd
Phoenix, AZ 85042","true","Phoenix","5","Ross Store","","33.377843","-112.038427","AZ","2.5"
"1TQuJ6UK8t4FDMG5lgVUzw","4700 N Central Ave
Ste 121
Phoenix, AZ 85012","true","Phoenix","3","Vintage Fashion, Inc","","33.506208","-112.073914","AZ","4.5"
"1txrkesd2yFYiwjcSFzRpA","7665 W Bell Road
Peoria, AZ 85382","true","Peoria","10","Ulta Salon Cosmetics & Fragrance","","33.6503","-112.2481","AZ","3"
"1TZ3B22tC1oPEVztCYZhCQ","2738 W Peoria Ave
Phoenix, AZ 85029","true","Phoenix","4","Party City","","33.582156","-112.120318","AZ","5"
"1UdCdMWYrcXlYUNtwrDeTg","3275 S Market St
Gilbert, AZ 85297","true","Gilbert","16","Hyatt Place","","33.292232","-111.751398","AZ","4"
"1udzLbeQxmLTbOtgyVP0kQ","3015 E Thomas Rd
Ste 101
Phoenix, AZ 85016","true","Phoenix","44","Gojo Ethiopian Restaurant","","33.479605","-112.016481","AZ","4"
"1ulwCamdqoX-SdMTcOhHDw","Heard Museum
2301 N Central Ave
Phoenix, AZ 85004","true","Phoenix","16","The Courtyard Cafe","","33.472434","-112.072519","AZ","4.5"
"1USCUUAKCBr6YES7XtAf_g","885 West Warner Road
Gilbert, AZ 85233","true","Gilbert","3","Taco Bell","","33.334838","-111.809138","AZ","3"
"1UXockAOf9jZnHuMjYiA-g","1805 E Baseline Rd
Ste 101
Tempe, AZ 85283","true","Tempe","5","Valley Ace Hardware","","33.378277","-111.907701","AZ","3"
"1UydNTqQQ-qo8l9JTg_b9w","5000 S Arizona Mills Cir
Tempe, AZ 85282","true","Tempe","4","Ross Stores","","33.385285","-111.964558","AZ","3"
"1uyO5N9eQOIsBRS4D5GTcA","9744 W Northern Ave
Ste 1330
Peoria, AZ 85345","true","Peoria","6","Dogs Etc","","33.553106","-112.269137","AZ","5"
"1U__JyhW9eiZ2z4djki1WA","5025 N Central Ave
Phoenix, AZ 85012","true","Phoenix","7","The UPS Store","","33.509696","-112.073667","AZ","2.5"
"1v5Z101rbtRumsQTcm-GfQ","10603 W Olive Ave
Peoria, AZ 85345","true","Peoria","11","IHOP","","33.565491","-112.287281","AZ","3"
"1V8f3A7p3HV2r0BgAbqvaw","22601 E Cloud Rd
Queen Creek, AZ 85242","true","Queen Creek","77","Schnepf Farms","","33.223783","-111.59601","AZ","3.5"
"1vFDFWDrlVSDEcuLTUD3oQ","4976 Premium Outlets Way
Chandler, AZ 85226","true","Chandler","47","Phoenix Premium Outlets","","33.287804","-111.973525","AZ","3.5"
"1vFZmdUrQKb4Q3OVJoxdVQ","7101 E Thunderbird Rd
Ste 104
Scottsdale, AZ 85254","true","Scottsdale","5","The Paw Wash Grooming","","33.610963","-111.927561","AZ","5"
"1vl4-5il_LGtDRxUCy9ldw","1515 N 7th Ave
Ste 170
Phoenix, AZ 85003","true","Phoenix","153","Vovomeena","","33.4657","-112.082266","AZ","4"
"1vYaGPKQzMebBJXFCGTH2g","24 W Camelback Rd
Ste H
Phoenix, AZ 85013","true","Phoenix","50","The Prime Chinese Restaurant","","33.509651","-112.075703","AZ","4"
"1WB2bNlRBqpmgHNBm3hixg","6037 E McDowell Rd.
Mesa, AZ 85215","true","Mesa","6","Recker-McDowell KinderCare","","33.465799","-111.700616","AZ","4.5"
"1WekdXpu2lJveRXqvdS1kA","4225 N 7th Ave
Phoenix, AZ 85013","true","Phoenix","6","EXPOSED Studio & Gallery","","33.497609","-112.083326","AZ","4.5"
"1wMVNdQKotnWI81xW-ZUcA","10220 W McDowell Rd
Avondale, AZ 85392","true","Avondale","31","Yogurtland","","33.4647","-112.279977","AZ","4.5"
"1WTH8nYiGOMUe32q7WDx7Q","16233 N. 83rd Avenue
Peoria, AZ 85382","true","Peoria","31","Red Robin Gourmet Burgers","","33.634647","-112.233717","AZ","3"
"1WUxcJDtvGgGUqsFMqJ5vg","2929 W Frye Rd
Chandler, AZ 85224","true","Chandler","16","Hilton Phoenix Chandler","","33.29809","-111.892095","AZ","4"
"1WZ-rmm7WFajdd4wm_bZvQ","14445 W Grand Avenue
Surprise, AZ 85374","true","Surprise","4","Toor Chevron","","33.653932","-112.37121","AZ","3"
"1WZi3bBMy20SEd5lnlbG4A","5700 E McDonald Dr
Scottsdale, AZ 85253","true","Scottsdale","35","Sanctuary Spa","","33.546","-111.96828","AZ","4"
"1X8duKkbZmyfB4r_yWwLoQ","12751 W Bell Rd Ste 3
Surprise, AZ 85374","true","Surprise","4","Crossroads Towne Center Animal Hospital","","33.638584","-112.355463","AZ","3.5"
"1xGhmD8-UjoRbGcBqkc6cA","444 N Pinal Pkwy
Florence, AZ 85232","true","Florence","30","Mount Athos Restaurant and Cafe","","33.035821","-111.379394","AZ","4"
"1XiG4o4edRcoBcIrP209yg","334 N 25th Ave
Phoenix, AZ 85009","true","Phoenix","34","Old World Brewery","","33.452284","-112.113567","AZ","3.5"
"1XiUlZuB1LhIAXXXOQFTFA","21220 North 23rd Avenue
Phoenix, AZ 85027","true","Phoenix","3","Deer Valley Regency Apartment Homes","","33.678973","-112.108733","AZ","2.5"
"1xJ4BikDX8PwWT3XeKzGLA","9617 N Metro Pkwy W
Ste 2024
Phoenix, AZ 85051","true","Phoenix","3","Hibachi-San","","33.573647","-112.124689","AZ","3.5"
"1xoySA9Lzh3lwJeWJsq2Jg","2760 E Baseline Rd
Phoenix, AZ 85042","true","Phoenix","23","Summers Fruit Barn","","33.378177","-112.022063","AZ","4"
"1xu5wFd0TeBg6xNBiRtknw","1025 E Camelback Rd
Phoenix, AZ 85014","false","Phoenix","22","Dolce Espresso Video Coffee Bar","","33.509209","-112.059488","AZ","4"
"1XXGV_HvIHLC2C1mJUFv0Q","Scottsdale Quarter
15037 Scottsdale Rd, Ste J-195
Scottsdale, AZ 85260","true","Scottsdale","133","TK's Urban Tavern","","33.623437","-111.924623","AZ","3.5"
"1xZ3QLOT3CotkPBDvkyq3Q","6929 N Hayden Rd
Ste C4
Scottsdale, AZ 85250","true","Scottsdale","3","The UPS Store","","33.537308","-111.90854","AZ","5"
"1y2ogttb_TL16XZtwMpJVg","20301 N Hayden Rd
Ste 100
Scottsdale, AZ 85255","true","Scottsdale","4","Optics of Scottsdale","","33.67114","-111.907275","AZ","5"
"1Y4_Th_NFqrlGjysS1T3_A","6736 E Baseline Rd
Ste107
Mesa, AZ 85206","true","Mesa","6","Honey Baked Ham","","33.379801","-111.688649","AZ","3"
"1Ykx1mQYmvJOmgZmSl_x_w","Vesuvio Studios
930 E Warner Rd, Ste 17
Chandler, AZ 85225","false","Chandler","4","GlamSkin","","33.335765","-111.826731","AZ","5"
"1yu0qoB0jgN-PADZX92RoA","21170 N 83rd Ave
Peoria, AZ 85382","true","Peoria","18","Challenger Space Center","","33.675885","-112.237796","AZ","2.5"
"1YYy56iVwF60VeAeqKrFNw","2939 N 16th St
Phoenix, AZ 85016","true","Phoenix","5","Catalina Sports Bar & Grill","","33.481634","-112.047465","AZ","4"
"1Z-_DX5cfBpC_llNQi9Y_A","1950 N Gilbert Rd
Mesa, AZ 85203","true","Mesa","9","Gunnell's Tire & Auto","","33.450943","-111.788182","AZ","4.5"
"1Z7zJXHTdZMUJ6boEKJ_Kw","9950 S Rural Rd
Tempe, AZ 85284","true","Tempe","4","Jiffy Lube","","33.322399","-111.928217","AZ","2"
"1z8GEz_Gr7qeBBuMp42WBQ","4302 E. Ray Rd.
Phoenix, AZ 85044","true","Phoenix","10","Jamba Juice","","33.320652","-111.991395","AZ","4"
"1zcJe2LkMzcfiBEkJ3niTQ","1998 E University Dr
Tempe, AZ 85281","true","Tempe","6","Kelly Paper Store","","33.42254","-111.900938","AZ","4.5"
"1zDCfNgtfyh-Uw8j3JxhHA","1340 E Broadway Rd
Tempe, AZ 85282","true","Tempe","72","Los Favoritos Tacos Shop","","33.40829","-111.916187","AZ","4"
"1zdwPAgiJFJhPeS3YIY09Q","9015 E Via Linda
Scottsdale, AZ 85258","false","Scottsdale","15","Aladdin's Kitchen","","33.568758","-111.886437","AZ","4.5"
"1zE2r1_CP0b8sz8nWYiSCg","707 E Carefree Hwy
Phoenix, AZ 85085","true","Phoenix","3","Discount Tire","","33.799013","-112.06513","AZ","4.5"
"1ZFyba-Iy3TmTbH0y9Sevg","4501 W Van Buren
Phoenix, AZ 85043","true","Phoenix","8","Burgers Amore","","33.451127","-112.156842","AZ","3.5"
"1zIOF6DwEqZx-tBI35UXDw","1070 E Ray Road
Chandler, AZ 85225","true","Chandler","3","Nail of the World","","33.321491","-111.82143","AZ","2.5"
"1zK6sQSyZlPJpzefjA-GHg","1015 Baseline Road
Gilbert, AZ 85233","true","Gilbert","6","Petco","","33.37766","-111.809556","AZ","3.5"
"1zM7busmXUfYrbNiIHIcuw","16001 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","64","CrackerJax","","33.630455","-111.923813","AZ","3"
"1zPhQ3_jdmQTn9_--IbYLQ","3751 S Clubhouse Dr
Chandler, AZ 85248","true","Chandler","16","Ocotillo Golf Resort & Bernard's Fine Dining","","33.25107","-111.870883","AZ","4.5"
"1ZrdZA3vqoILZ8DQU0BJPA","7014 East Camelback Road
Scottsdale, AZ 85251","true","Scottsdale","3","Madewell","","33.502509","-111.929023","AZ","4.5"
"1_43FZHx3P5D7X-CpIR9WA","2501 West Happy Valley Road
Phoenix, AZ 85058","true","Phoenix","41","Jersey Mike's","","33.711091","-112.112277","AZ","4"
"1_BZ-mQoPyGWjltb3B1M7Q","8980 E Indian Bend Rd
Scottsdale, AZ 85250","true","Scottsdale","7","Michaels Arts & Crafts","","33.54052","-111.887147","AZ","4"
"1_EtLOR6MvjabkGFmNbQRg","6935 N 10th St
Phoenix, AZ 85014","false","Phoenix","12","Jewel's Cupcakes","","33.537649","-112.060401","AZ","5"
"1_hehqhtdcsYiBQ9rkwDzg","1565 W Happy Valley Rd
Phoenix, AZ 85085","true","Phoenix","9","Goodwill of Central Arizona","","33.712396","-112.093073","AZ","3.5"
"1_JEa6MI0xl_wlY4gqMHqw","3945 E Camelback Rd
Phoenix, AZ 85018","true","Phoenix","24","Giant Rustic Pizza","","33.509688","-111.995523","AZ","4"
"1_qBaoEcCZrl2tIzNdRAkQ","9735 W Happy Valley Rd
Peoria, AZ 85383","true","Peoria","10","Discount Tire","","33.710608","-112.26798","AZ","4"
"1_siFXaQbxck3tiKRwnq7Q","315 W Elliot Rd
Ste 107
Tempe, AZ 85284","true","Tempe","110","AZ Bread Company","","33.348763","-111.944351","AZ","4"
"1_WD7kvNQAbscw1c7CFH3A","Phoenix, AZ 85004","true","Phoenix","55","Hey Joe! Filipino Street Food Truck","","33.452829","-112.068503","AZ","4"
"204_6ZlNOdPEYzSzZtoG4Q","1720 E Warner Rd
Ste 8
Tempe, AZ 85284","true","Tempe","15","Golden Feet Reflexology","","33.33531","-111.912455","AZ","4.5"
"20h9Q1ReVmsIyE7-IAVKcg","6131 N 16th St
Phoenix, AZ 85016","true","Phoenix","3","Mission Palms Apartments","","33.526347","-112.047126","AZ","1"
"20rvtW6moryYCD_2iogQ8w","4041 N Central Ave
Phoenix, AZ 85012","true","Phoenix","3","Zoom Espresso","","33.493377","-112.073712","AZ","2"
"20scqMi4o-b5ZaEBIGIewQ","6302 E Camelback Rd
Scottsdale, AZ 85251","true","Scottsdale","6","Scottsdale Camelback Resort","","33.502915","-111.945866","AZ","3"
"211DetkFdxd8sQ54CMU35A","2000 E Rio Salado Pkwy
Ste 1155
Tempe, AZ 85281","true","Tempe","60","Smashburger","","33.432972","-111.904303","AZ","4"
"21yMkDG8nN2nANLVjIO4-w","10220 North Metro Parkway East
Phoenix, AZ 85051","false","Phoenix","17","Four Points by Sheraton Phoenix North","","33.579389","-112.119551","AZ","2"
"22K8kQzK4UtLwQAwOCf0MA","1500 N Priest Dr
Tempe, AZ 85281","true","Tempe","3","Papago's Cafe Grill & Deli","","33.44466","-111.956078","AZ","1.5"
